qpc,native_working_set_bytes,wrapper_working_set_bytes,aggregate_working_set_bytes
1479414784647,338305024,81584128,419889152
1479414939599,338305024,81584128,419889152
1479415094646,338305024,81584128,419889152
1479415248812,338305024,81584128,419889152
1479415403877,338305024,81584128,419889152
1479415559371,338305024,81588224,419893248
1479415712400,338305024,81588224,419893248
1479415866506,338305024,81588224,419893248
1479416021626,338305024,81588224,419893248
1479416176966,338305024,81588224,419893248
1479416332360,338305024,81588224,419893248
1479416488246,338305024,81592320,419897344
1479416643046,338305024,81596416,419901440
1479416798403,338305024,81600512,419905536
1479416965306,338305024,81604608,419909632
1479417114232,338305024,81604608,419909632
1479417266732,338305024,81604608,419909632
1479417421968,338305024,81604608,419909632
1479417577625,338305024,81604608,419909632
1479417732402,337100800,81604608,418705408
1479417887633,338345984,81604608,419950592
1479418042598,338345984,81604608,419950592
1479418059004,338345984,81608704,419954688
1479418195227,338345984,81604608,419950592
1479418349441,338345984,81608704,419954688
1479418505928,338345984,81608704,419954688
1479418660787,338345984,81608704,419954688
1479418817267,338345984,81608704,419954688
1479418970360,338345984,81608704,419954688
1479419124476,338345984,81608704,419954688
1479419279323,338345984,81608704,419954688
1479419434995,338345984,81612800,419958784
1479419590185,338345984,81612800,419958784
1479419742995,338345984,81612800,419958784
1479419897840,338345984,81612800,419958784
1479420059215,338345984,81612800,419958784
1479420214411,338345984,81612800,419958784
1479420373574,338345984,81612800,419958784
1479420528969,338345984,81612800,419958784
1479420683329,338345984,81612800,419958784
1479420840333,338345984,81612800,419958784
1479420991815,338345984,81612800,419958784
1479421145829,338345984,81612800,419958784
1479421297040,338345984,81612800,419958784
1479421458779,338345984,81612800,419958784
1479421615018,338345984,81612800,419958784
1479421768544,338345984,81612800,419958784
1479421923587,338345984,81612800,419958784
1479422078843,338345984,81612800,419958784
1479422234734,338345984,81612800,419958784
1479422386480,338345984,81612800,419958784
1479422547953,337113088,81612800,418725888
1479422701228,338685952,81612800,420298752
1479422861212,338685952,81616896,420302848
1479422875979,338685952,81620992,420306944
1479423016393,338685952,81616896,420302848
1479423170192,338685952,81620992,420306944
1479423325202,338685952,81620992,420306944
1479423481556,338685952,81620992,420306944
1479423636672,338685952,81620992,420306944
1479423793926,338685952,81620992,420306944
1479423947538,338685952,81620992,420306944
1479424104737,338685952,81620992,420306944
1479424257818,338685952,81620992,420306944
1479424415608,338685952,81620992,420306944
1479424568831,338685952,81625088,420311040
1479424724507,338685952,81625088,420311040
1479424878451,338685952,81625088,420311040
1479425033096,338685952,81625088,420311040
1479425189201,338685952,81625088,420311040
1479425343221,338685952,81625088,420311040
1479425498149,338685952,81629184,420315136
1479425653405,338685952,81629184,420315136
1479425809005,338685952,81629184,420315136
1479425964688,338685952,81629184,420315136
1479426118738,338685952,81629184,420315136
1479426273003,338685952,81629184,420315136
1479426429426,338685952,81629184,420315136
1479426588585,338685952,81637376,420323328
1479426739700,338685952,81637376,420323328
1479426893335,338685952,81637376,420323328
1479427049661,338685952,81637376,420323328
1479427203128,338685952,81637376,420323328
1479427358226,337850368,81637376,419487744
1479427515725,338358272,81637376,419995648
1479427670595,338358272,81637376,419995648
1479427706811,338358272,81641472,419999744
1479427825796,338358272,81637376,419995648
1479427976580,338358272,81641472,419999744
1479428131686,338358272,81641472,419999744
1479428288540,338358272,81641472,419999744
1479428444642,338358272,81641472,419999744
1479428599002,338358272,81641472,419999744
1479428758745,338358272,81641472,419999744
1479428914173,338358272,81641472,419999744
1479429070680,338358272,81641472,419999744
1479429223455,338358272,81641472,419999744
1479429378885,338358272,81641472,419999744
1479429534598,338358272,81645568,420003840
1479429690144,338358272,81645568,420003840
1479429845829,338358272,81645568,420003840
1479430001789,338358272,81645568,420003840
1479430159840,338358272,81645568,420003840
1479430315855,338358272,81645568,420003840
1479430471485,338358272,81645568,420003840
1479430626887,338358272,81645568,420003840
1479430781582,338358272,81645568,420003840
1479430938299,338358272,81645568,420003840
1479431093730,338358272,81645568,420003840
1479431248491,338358272,81645568,420003840
1479431403932,338358272,81645568,420003840
1479431559273,338358272,81645568,420003840
1479431714691,338358272,81645568,420003840
1479431869612,338358272,81645568,420003840
1479432024632,338358272,81645568,420003840
1479432180722,338452480,81645568,420098048
1479432335539,338452480,81645568,420098048
1479432389120,338452480,81653760,420106240
1479432490068,338452480,81649664,420102144
1479432645320,338452480,81653760,420106240
1479432800738,338452480,81653760,420106240
1479432960711,338452480,81653760,420106240
1479433116712,338452480,81653760,420106240
1479433271146,338452480,81653760,420106240
1479433426722,338452480,81653760,420106240
1479433581855,338452480,81653760,420106240
1479433734910,338452480,81653760,420106240
1479433890220,338452480,81653760,420106240
1479434045396,338452480,81653760,420106240
1479434202105,338452480,81657856,420110336
1479434357440,338452480,81657856,420110336
1479434511079,338452480,81657856,420110336
1479434665532,338452480,81657856,420110336
1479434820554,338452480,81657856,420110336
1479434977151,338452480,81657856,420110336
1479435130844,338452480,81657856,420110336
1479435286017,338452480,81657856,420110336
1479435442053,338452480,81657856,420110336
1479435597636,338452480,81661952,420114432
1479435758308,338452480,81661952,420114432
1479435911917,338452480,81661952,420114432
1479436066756,338452480,81661952,420114432
1479436228051,338452480,81670144,420122624
1479436380226,338452480,81670144,420122624
1479436532061,338452480,81670144,420122624
1479436684227,338452480,81670144,420122624
1479436839328,338452480,81670144,420122624
1479436992944,338825216,81670144,420495360
1479437145893,338825216,81670144,420495360
1479437178568,338890752,81674240,420564992
1479437301340,338890752,81670144,420560896
1479437461749,338890752,81674240,420564992
1479437616436,338890752,81674240,420564992
1479437769915,338890752,81674240,420564992
1479437924406,338890752,81674240,420564992
1479438078983,338890752,81674240,420564992
1479438235765,338890752,81674240,420564992
1479438387186,338890752,81674240,420564992
1479438542851,338890752,81674240,420564992
1479438693234,338890752,81674240,420564992
1479438845431,338890752,81674240,420564992
1479439000256,338890752,81674240,420564992
1479439161092,338890752,81678336,420569088
1479439316862,338890752,81678336,420569088
1479439471883,338890752,81678336,420569088
1479439627248,338890752,81678336,420569088
1479439781418,338890752,81678336,420569088
1479439935788,338890752,81678336,420569088
1479440089151,338890752,81678336,420569088
1479440242865,338890752,81678336,420569088
1479440398474,338890752,81678336,420569088
1479440560140,338890752,81678336,420569088
1479440713887,338890752,81678336,420569088
1479440870007,338890752,81678336,420569088
1479441025529,338890752,81678336,420569088
1479441180546,338890752,81678336,420569088
1479441335225,338890752,81678336,420569088
1479441490077,338890752,81678336,420569088
1479441645167,338890752,81678336,420569088
1479441800602,338534400,81678336,420212736
1479441961055,338534400,81678336,420212736
1479441985552,338538496,81686528,420225024
1479442117116,338538496,81682432,420220928
1479442271512,338538496,81686528,420225024
1479442423651,338538496,81686528,420225024
1479442578609,338538496,81686528,420225024
1479442735437,338538496,81686528,420225024
1479442889321,338538496,81686528,420225024
1479443044116,338538496,81686528,420225024
1479443199834,338538496,81686528,420225024
1479443360030,338538496,81686528,420225024
1479443513924,338538496,81686528,420225024
1479443670783,338538496,81686528,420225024
1479443825167,338538496,81686528,420225024
1479443980595,338538496,81686528,420225024
1479444135597,338538496,81690624,420229120
1479444288520,338538496,81690624,420229120
1479444441578,338538496,81690624,420229120
1479444597845,338538496,81690624,420229120
1479444752621,338538496,81694720,420233216
1479444906237,338538496,81694720,420233216
1479445058624,338538496,81694720,420233216
1479445215526,338538496,81694720,420233216
1479445370491,338538496,81694720,420233216
1479445525267,338538496,81694720,420233216
1479445682067,338538496,81694720,420233216
1479445837268,338538496,81698816,420237312
1479445998082,338538496,81698816,420237312
1479446147894,338538496,81698816,420237312
1479446303791,338538496,81698816,420237312
1479446458629,337313792,81698816,419012608
1479446615333,338522112,81698816,420220928
1479446769286,338522112,81698816,420220928
1479446780947,338522112,81707008,420229120
1479446924476,338522112,81702912,420225024
1479447079691,338522112,81707008,420229120
1479447234577,338522112,81707008,420229120
1479447389881,338522112,81707008,420229120
1479447544993,338522112,81707008,420229120
1479447701372,338522112,81707008,420229120
1479447860623,338522112,81707008,420229120
1479448015653,338522112,81707008,420229120
1479448170934,338522112,81707008,420229120
1479448326191,338522112,81707008,420229120
1479448481583,338522112,81707008,420229120
1479448637628,338522112,81707008,420229120
1479448792044,338522112,81707008,420229120
1479448947969,338522112,81707008,420229120
1479449104050,338522112,81711104,420233216
1479449258624,338522112,81711104,420233216
1479449414087,338522112,81711104,420233216
1479449566920,338522112,81711104,420233216
1479449722639,338522112,81711104,420233216
1479449878107,338522112,81711104,420233216
1479450033034,338522112,81711104,420233216
1479450186790,338522112,81711104,420233216
1479450343337,338522112,81711104,420233216
1479450497327,338522112,81711104,420233216
1479450652789,338522112,81711104,420233216
1479450809581,338522112,81711104,420233216
1479450965833,338522112,81711104,420233216
1479451121869,338522112,81711104,420233216
1479451275519,337317888,81711104,419028992
1479451431169,338911232,81711104,420622336
1479451582483,338911232,81711104,420622336
1479451610202,338911232,81719296,420630528
1479451737510,338911232,81719296,420630528
1479451889457,338911232,81719296,420630528
